"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"Jefferson County, TX"	"48245"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	56	24896	224.9357
	"Texas"	"48"	"Jefferson County, TX"	"48245"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	63	15834	397.8780
	"Texas"	"48"	"Jefferson County, TX"	"48245"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	103	12137	848.6446
	"Texas"	"48"	"Jefferson County, TX"	"48245"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	117	3881	3014.6869
	"Texas"	"48"	"Jefferson County, TX"	"48245"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	18	15834	113.6794 (Unreliable)
	"Texas"	"48"	"Jefferson County, TX"	"48245"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	37	12137	304.8529
	"Texas"	"48"	"Jefferson County, TX"	"48245"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	18	3881	463.7980 (Unreliable)
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	4173	383.4172 (Unreliable)
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	2752	763.0814
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1740	862.0690 (Unreliable)
	"Texas"	"48"	"Jim Wells County, TX"	"48249"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	38	514	7392.9961
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	21263	47.0301 (Unreliable)
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	28	15115	185.2464
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	31	8799	352.3128
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	57	4769	1195.2191
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	58	1450	4000.0000
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	8799	170.4739 (Unreliable)
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	24	4769	503.2502
	"Texas"	"48"	"Johnson County, TX"	"48251"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	16	1450	1103.4483 (Unreliable)
	"Texas"	"48"	"Jones County, TX"	"48253"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	1428	700.2801 (Unreliable)
	"Texas"	"48"	"Jones County, TX"	"48253"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	320	5937.5000 (Unreliable)
	"Texas"	"48"	"Karnes County, TX"	"48255"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	802	1496.2594 (Unreliable)
	"Texas"	"48"	"Karnes County, TX"	"48255"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	318	3144.6541 (Unreliable)
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	13493	81.5238 (Unreliable)
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	9344	139.1267 (Unreliable)
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	25	5425	460.8295
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	41	2936	1396.4578
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	46	1063	4327.3754
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	5425	184.3318 (Unreliable)
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	2936	613.0790 (Unreliable)
	"Texas"	"48"	"Kaufman County, TX"	"48257"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	1063	940.7338 (Unreliable)
	"Texas"	"48"	"Kendall County, TX"	"48259"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	1380	1449.2754
	"Texas"	"48"	"Kendall County, TX"	"48259"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	597	3182.5796 (Unreliable)
	"Texas"	"48"	"Kerr County, TX"	"48265"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	6294	222.4341 (Unreliable)
	"Texas"	"48"	"Kerr County, TX"	"48265"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	5700	315.7895 (Unreliable)
	"Texas"	"48"	"Kerr County, TX"	"48265"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	36	4415	815.4020
	"Texas"	"48"	"Kerr County, TX"	"48265"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	36	1565	2300.3195
	"Texas"	"48"	"Kerr County, TX"	"48265"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	4415	317.1008 (Unreliable)
	"Texas"	"48"	"Kleberg County, TX"	"48273"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	1167	1799.4859
	"Texas"	"48"	"Kleberg County, TX"	"48273"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	358	5307.2626 (Unreliable)
	"Texas"	"48"	"Lamar County, TX"	"48277"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	5955	201.5113 (Unreliable)
	"Texas"	"48"	"Lamar County, TX"	"48277"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	4187	477.6690
	"Texas"	"48"	"Lamar County, TX"	"48277"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	30	2604	1152.0737
	"Texas"	"48"	"Lamar County, TX"	"48277"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	33	1126	2930.7282
	"Texas"	"48"	"Lamar County, TX"	"48277"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	2604	460.8295 (Unreliable)
	"Texas"	"48"	"Lampasas County, TX"	"48281"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	926	1295.8963 (Unreliable)
	"Texas"	"48"	"Lampasas County, TX"	"48281"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	375	3466.6667 (Unreliable)
	"Texas"	"48"	"Lavaca County, TX"	"48285"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	1457	892.2443 (Unreliable)
	"Texas"	"48"	"Lavaca County, TX"	"48285"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	37	711	5203.9381
	"Texas"	"48"	"Lee County, TX"	"48287"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	310	4516.1290 (Unreliable)
	"Texas"	"48"	"Liberty County, TX"	"48291"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	17	11133	152.6992 (Unreliable)
	"Texas"	"48"	"Liberty County, TX"	"48291"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	23	7926	290.1842
	"Texas"	"48"	"Liberty County, TX"	"48291"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	4351	413.6980 (Unreliable)
	"Texas"	"48"	"Liberty County, TX"	"48291"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	2665	1238.2739
	"Texas"	"48"	"Liberty County, TX"	"48291"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	753	3718.4595
	"Texas"	"48"	"Liberty County, TX"	"48291"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	2665	450.2814 (Unreliable)
	"Texas"	"48"	"Limestone County, TX"	"48293"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	427	2576.1124 (Unreliable)
	"Texas"	"48"	"Llano County, TX"	"48299"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1974	506.5856 (Unreliable)
	"Texas"	"48"	"Llano County, TX"	"48299"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	575	2086.9565 (Unreliable)
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	10	31020	32.2373 (Unreliable)
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	22	33217	66.2311
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	23	23013	99.9435
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	37	15044	245.9452
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	86	9934	865.7137
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	74	3562	2077.4846
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	39	15044	259.2396
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	57	9934	573.7870
	"Texas"	"48"	"Lubbock County, TX"	"48303"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	29	3562	814.1494
	"Texas"	"48"	"McLennan County, TX"	"48309"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	35	29273	119.5641
	"Texas"	"48"	"McLennan County, TX"	"48309"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	38	21217	179.1017
	"Texas"	"48"	"McLennan County, TX"	"48309"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	57	13969	408.0464
	"Texas"	"48"	"McLennan County, TX"	"48309"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	92	9842	934.7694
	"Texas"	"48"	"McLennan County, TX"	"48309"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	102	3762	2711.3238
	"Texas"	"48"	"McLennan County, TX"	"48309"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	23	13969	164.6503
	"Texas"	"48"	"McLennan County, TX"	"48309"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	31	9842	314.9766
	"Texas"	"48"	"Madison County, TX"	"48313"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	252	4761.9048 (Unreliable)
	"Texas"	"48"	"Marion County, TX"	"48315"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	1338	747.3842 (Unreliable)
	"Texas"	"48"	"Matagorda County, TX"	"48321"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1736	691.2442 (Unreliable)
	"Texas"	"48"	"Matagorda County, TX"	"48321"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	576	3298.6111 (Unreliable)
	"Texas"	"48"	"Maverick County, TX"	"48323"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1901	578.6428 (Unreliable)
	"Texas"	"48"	"Maverick County, TX"	"48323"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	462	2164.5022 (Unreliable)
	"Texas"	"48"	"Medina County, TX"	"48325"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	1922	1040.5827
	"Texas"	"48"	"Medina County, TX"	"48325"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	632	3322.7848
	"Texas"	"48"	"Midland County, TX"	"48329"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	19140	73.1452 (Unreliable)
	"Texas"	"48"	"Midland County, TX"	"48329"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	18	11843	151.9885 (Unreliable)
	"Texas"	"48"	"Midland County, TX"	"48329"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	35	7400	472.9730
	"Texas"	"48"	"Midland County, TX"	"48329"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	47	5521	851.2951
	"Texas"	"48"	"Midland County, TX"	"48329"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	48	1655	2900.3021
	"Texas"	"48"	"Midland County, TX"	"48329"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	7400	135.1351 (Unreliable)
	"Texas"	"48"	"Midland County, TX"	"48329"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	5521	380.3659
	"Texas"	"48"	"Milam County, TX"	"48331"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1480	743.2432 (Unreliable)
	"Texas"	"48"	"Montague County, TX"	"48337"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	13	2048	634.7656 (Unreliable)
	"Texas"	"48"	"Montague County, TX"	"48337"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1261	793.0214 (Unreliable)
	"Texas"	"48"	"Montague County, TX"	"48337"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	490	2857.1429 (Unreliable)
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	31	60289	51.4190
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	58	42084	137.8196
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	67	22091	303.2909
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	84	11545	727.5877
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	131	3472	3773.0415
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	18	42084	42.7716 (Unreliable)
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	31	22091	140.3286
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	54	11545	467.7350
	"Texas"	"48"	"Montgomery County, TX"	"48339"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	18	3472	518.4332 (Unreliable)
	"Texas"	"48"	"Moore County, TX"	"48341"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	723	1659.7510 (Unreliable)
	"Texas"	"48"	"Morris County, TX"	"48343"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	1342	819.6721 (Unreliable)
	"Texas"	"48"	"Morris County, TX"	"48343"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	839	1668.6532 (Unreliable)
	"Texas"	"48"	"Morris County, TX"	"48343"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	308	4220.7792 (Unreliable)
	"Texas"	"48"	"Nacogdoches County, TX"	"48347"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	5855	256.1913 (Unreliable)
	"Texas"	"48"	"Nacogdoches County, TX"	"48347"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	3783	555.1150
	"Texas"	"48"	"Nacogdoches County, TX"	"48347"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	2425	824.7423
	"Texas"	"48"	"Nacogdoches County, TX"	"48347"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	920	2826.0870
	"Texas"	"48"	"Nacogdoches County, TX"	"48347"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	2425	783.5052 (Unreliable)
	"Texas"	"48"	"Navarro County, TX"	"48349"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	3471	345.7217 (Unreliable)
	"Texas"	"48"	"Navarro County, TX"	"48349"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	25	2229	1121.5792
	"Texas"	"48"	"Navarro County, TX"	"48349"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	37	827	4474.0024
	"Texas"	"48"	"Navarro County, TX"	"48349"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	2229	583.2212 (Unreliable)
	"Texas"	"48"	"Newton County, TX"	"48351"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	1214	906.0956 (Unreliable)
	"Texas"	"48"	"Nolan County, TX"	"48353"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	305	5573.7705 (Unreliable)
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	23	47820	48.0970
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	48	33802	142.0034
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	58	19765	293.4480
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	97	13569	714.8648
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	81	4386	1846.7852
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	26	19765	131.5457
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	37	13569	272.6804
	"Texas"	"48"	"Nueces County, TX"	"48355"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	22	4386	501.5960
	"Texas"	"48"	"Orange County, TX"	"48361"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	13	12665	102.6451 (Unreliable)
	"Texas"	"48"	"Orange County, TX"	"48361"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	9158	174.7106 (Unreliable)
	"Texas"	"48"	"Orange County, TX"	"48361"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	39	6235	625.5012
	"Texas"	"48"	"Orange County, TX"	"48361"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	40	3930	1017.8117
	"Texas"	"48"	"Orange County, TX"	"48361"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	1050	2571.4286
	"Texas"	"48"	"Orange County, TX"	"48361"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	22	6235	352.8468
	"Texas"	"48"	"Orange County, TX"	"48361"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	3930	483.4606 (Unreliable)
	"Texas"	"48"	"Palo Pinto County, TX"	"48363"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	13	2468	526.7423 (Unreliable)
	"Texas"	"48"	"Palo Pinto County, TX"	"48363"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	1406	1351.3514 (Unreliable)
	"Texas"	"48"	"Palo Pinto County, TX"	"48363"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	506	5533.5968
	"Texas"	"48"	"Panola County, TX"	"48365"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	1987	603.9255 (Unreliable)
	"Texas"	"48"	"Panola County, TX"	"48365"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1188	1010.1010 (Unreliable)
	"Texas"	"48"	"Panola County, TX"	"48365"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	453	3090.5077 (Unreliable)
	"Texas"	"48"	"Parker County, TX"	"48367"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	17017	58.7648 (Unreliable)
	"Texas"	"48"	"Parker County, TX"	"48367"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	12314	89.3292 (Unreliable)
	"Texas"	"48"	"Parker County, TX"	"48367"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	31	6997	443.0470
	"Texas"	"48"	"Parker County, TX"	"48367"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	41	3643	1125.4461
	"Texas"	"48"	"Parker County, TX"	"48367"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	32	1061	3016.0226
	"Texas"	"48"	"Parker County, TX"	"48367"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	16	6997	228.6694 (Unreliable)
	"Texas"	"48"	"Parker County, TX"	"48367"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	3643	439.1985 (Unreliable)
