"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"Hardeman County, TN"	"47069"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	419	6443.9141
	"Tennessee"	"47"	"Hardin County, TN"	"47071"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	3484	373.1343 (Unreliable)
	"Tennessee"	"47"	"Hardin County, TN"	"47071"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	2432	616.7763 (Unreliable)
	"Tennessee"	"47"	"Hardin County, TN"	"47071"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	27	1426	1893.4081
	"Tennessee"	"47"	"Hardin County, TN"	"47071"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	18	485	3711.3402 (Unreliable)
	"Tennessee"	"47"	"Hawkins County, TN"	"47073"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	7364	176.5345 (Unreliable)
	"Tennessee"	"47"	"Hawkins County, TN"	"47073"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	27	4672	577.9110
	"Tennessee"	"47"	"Hawkins County, TN"	"47073"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	37	2412	1533.9967
	"Tennessee"	"47"	"Hawkins County, TN"	"47073"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	855	3391.8129
	"Tennessee"	"47"	"Hawkins County, TN"	"47073"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	2412	414.5937 (Unreliable)
	"Tennessee"	"47"	"Haywood County, TN"	"47075"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	1374	727.8020 (Unreliable)
	"Tennessee"	"47"	"Haywood County, TN"	"47075"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	351	3418.8034 (Unreliable)
	"Tennessee"	"47"	"Henderson County, TN"	"47077"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	3267	336.7003 (Unreliable)
	"Tennessee"	"47"	"Henderson County, TN"	"47077"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	2021	791.6873 (Unreliable)
	"Tennessee"	"47"	"Henderson County, TN"	"47077"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	22	1273	1728.2011
	"Tennessee"	"47"	"Henderson County, TN"	"47077"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	24	396	6060.6061
	"Tennessee"	"47"	"Henry County, TN"	"47079"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	4251	305.8104 (Unreliable)
	"Tennessee"	"47"	"Henry County, TN"	"47079"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	37	3190	1159.8746
	"Tennessee"	"47"	"Henry County, TN"	"47079"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	1927	1193.5651
	"Tennessee"	"47"	"Henry County, TN"	"47079"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	35	676	5177.5148
	"Tennessee"	"47"	"Henry County, TN"	"47079"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	3190	313.4796 (Unreliable)
	"Tennessee"	"47"	"Hickman County, TN"	"47081"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	1723	638.4214 (Unreliable)
	"Tennessee"	"47"	"Humphreys County, TN"	"47085"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	962	1351.3514 (Unreliable)
	"Tennessee"	"47"	"Humphreys County, TN"	"47085"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	279	5017.9211 (Unreliable)
	"Tennessee"	"47"	"Jackson County, TN"	"47087"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	556	1978.4173 (Unreliable)
	"Tennessee"	"47"	"Jefferson County, TN"	"47089"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	6132	195.6947 (Unreliable)
	"Tennessee"	"47"	"Jefferson County, TN"	"47089"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	4175	359.2814 (Unreliable)
	"Tennessee"	"47"	"Jefferson County, TN"	"47089"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	1969	1066.5312
	"Tennessee"	"47"	"Jefferson County, TN"	"47089"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	24	656	3658.5366
	"Tennessee"	"47"	"Johnson County, TN"	"47091"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	344	2906.9767 (Unreliable)
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	51	58815	86.7126
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	83	43427	191.1253
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	106	26449	400.7713
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	169	18059	935.8215
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	174	6025	2887.9668
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	11	58815	18.7027 (Unreliable)
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	28	43427	64.4760
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	59	26449	223.0708
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	70	18059	387.6184
	"Tennessee"	"47"	"Knox County, TN"	"47093"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	38	6025	630.7054
	"Tennessee"	"47"	"Lauderdale County, TN"	"47097"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	1782	785.6341 (Unreliable)
	"Tennessee"	"47"	"Lauderdale County, TN"	"47097"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	1067	1312.0900 (Unreliable)
	"Tennessee"	"47"	"Lauderdale County, TN"	"47097"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	406	4679.8030 (Unreliable)
	"Tennessee"	"47"	"Lawrence County, TN"	"47099"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	4643	258.4536 (Unreliable)
	"Tennessee"	"47"	"Lawrence County, TN"	"47099"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1970	913.7056 (Unreliable)
	"Tennessee"	"47"	"Lawrence County, TN"	"47099"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	740	3918.9189
	"Tennessee"	"47"	"Lewis County, TN"	"47101"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	568	1936.6197 (Unreliable)
	"Tennessee"	"47"	"Lewis County, TN"	"47101"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	141	10638.2979 (Unreliable)
	"Tennessee"	"47"	"Lincoln County, TN"	"47103"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	2779	575.7467 (Unreliable)
	"Tennessee"	"47"	"Lincoln County, TN"	"47103"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1739	1035.0776 (Unreliable)
	"Tennessee"	"47"	"Lincoln County, TN"	"47103"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	25	545	4587.1560
	"Tennessee"	"47"	"Loudon County, TN"	"47105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	20	6723	297.4862
	"Tennessee"	"47"	"Loudon County, TN"	"47105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	4990	420.8417
	"Tennessee"	"47"	"Loudon County, TN"	"47105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	37	2283	1620.6746
	"Tennessee"	"47"	"Loudon County, TN"	"47105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	32	892	3587.4439
	"Tennessee"	"47"	"Loudon County, TN"	"47105"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	2283	613.2282 (Unreliable)
	"Tennessee"	"47"	"McMinn County, TN"	"47107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	17	4162	408.4575 (Unreliable)
	"Tennessee"	"47"	"McMinn County, TN"	"47107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	31	2619	1183.6579
	"Tennessee"	"47"	"McMinn County, TN"	"47107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	30	840	3571.4286
	"Tennessee"	"47"	"McNairy County, TN"	"47109"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2234	492.3903 (Unreliable)
	"Tennessee"	"47"	"McNairy County, TN"	"47109"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	29	1361	2130.7862
	"Tennessee"	"47"	"McNairy County, TN"	"47109"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	31	417	7434.0528
	"Tennessee"	"47"	"Madison County, TN"	"47113"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	15	13774	108.9008 (Unreliable)
	"Tennessee"	"47"	"Madison County, TN"	"47113"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	21	9857	213.0466
	"Tennessee"	"47"	"Madison County, TN"	"47113"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	27	5993	450.5256
	"Tennessee"	"47"	"Madison County, TN"	"47113"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	53	4135	1281.7412
	"Tennessee"	"47"	"Madison County, TN"	"47113"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	60	1502	3994.6738
	"Tennessee"	"47"	"Madison County, TN"	"47113"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	4135	338.5732 (Unreliable)
	"Tennessee"	"47"	"Marion County, TN"	"47115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2325	473.1183 (Unreliable)
	"Tennessee"	"47"	"Marion County, TN"	"47115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	22	1257	1750.1989
	"Tennessee"	"47"	"Marion County, TN"	"47115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	326	3067.4847 (Unreliable)
	"Tennessee"	"47"	"Marshall County, TN"	"47117"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	1197	1587.3016 (Unreliable)
	"Tennessee"	"47"	"Marshall County, TN"	"47117"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	385	4415.5844 (Unreliable)
	"Tennessee"	"47"	"Maury County, TN"	"47119"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	11764	85.0051 (Unreliable)
	"Tennessee"	"47"	"Maury County, TN"	"47119"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	4749	336.9130 (Unreliable)
	"Tennessee"	"47"	"Maury County, TN"	"47119"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	34	3016	1127.3210
	"Tennessee"	"47"	"Maury County, TN"	"47119"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	1067	1874.4142
	"Tennessee"	"47"	"Maury County, TN"	"47119"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	4749	252.6848 (Unreliable)
	"Tennessee"	"47"	"Maury County, TN"	"47119"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	3016	364.7215 (Unreliable)
	"Tennessee"	"47"	"Meigs County, TN"	"47121"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	487	2258.7269 (Unreliable)
	"Tennessee"	"47"	"Monroe County, TN"	"47123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	3506	513.4056 (Unreliable)
	"Tennessee"	"47"	"Monroe County, TN"	"47123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1817	825.5366 (Unreliable)
	"Tennessee"	"47"	"Monroe County, TN"	"47123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	25	628	3980.8917
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	12	18595	64.5335 (Unreliable)
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	11754	161.6471 (Unreliable)
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	30	7171	418.3517
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	49	3693	1326.8346
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	43	1136	3785.2113
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	14	7171	195.2308 (Unreliable)
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	17	3693	460.3304 (Unreliable)
	"Tennessee"	"47"	"Montgomery County, TN"	"47125"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	1136	880.2817 (Unreliable)
	"Tennessee"	"47"	"Morgan County, TN"	"47129"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	788	1269.0355 (Unreliable)
	"Tennessee"	"47"	"Obion County, TN"	"47131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	4005	299.6255 (Unreliable)
	"Tennessee"	"47"	"Obion County, TN"	"47131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	2759	724.9003
	"Tennessee"	"47"	"Obion County, TN"	"47131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	29	1604	1807.9800
	"Tennessee"	"47"	"Obion County, TN"	"47131"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	25	625	4000.0000
	"Tennessee"	"47"	"Overton County, TN"	"47133"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	1923	832.0333 (Unreliable)
	"Tennessee"	"47"	"Overton County, TN"	"47133"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1016	984.2520 (Unreliable)
	"Tennessee"	"47"	"Overton County, TN"	"47133"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	18	348	5172.4138 (Unreliable)
	"Tennessee"	"47"	"Polk County, TN"	"47139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	795	2138.3648 (Unreliable)
	"Tennessee"	"47"	"Polk County, TN"	"47139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	226	6637.1681 (Unreliable)
	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	7274	164.9711 (Unreliable)
	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	30	4818	622.6650
	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	43	3084	1394.2931
	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	43	1055	4075.8294
	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	4818	269.8215 (Unreliable)
	"Tennessee"	"47"	"Putnam County, TN"	"47141"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	3084	486.3813 (Unreliable)
	"Tennessee"	"47"	"Rhea County, TN"	"47143"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	3882	360.6388 (Unreliable)
	"Tennessee"	"47"	"Rhea County, TN"	"47143"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	1353	1552.1064
	"Tennessee"	"47"	"Rhea County, TN"	"47143"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	512	3320.3125 (Unreliable)
	"Tennessee"	"47"	"Rhea County, TN"	"47143"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	1353	886.9180 (Unreliable)
	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	7450	174.4966 (Unreliable)
	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	25	4933	506.7910
	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	46	3218	1429.4593
	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	42	900	4666.6667
	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	4933	243.2597 (Unreliable)
	"Tennessee"	"47"	"Roane County, TN"	"47145"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	3218	310.7520 (Unreliable)
	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	6126	244.8580 (Unreliable)
	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	3871	361.6637 (Unreliable)
	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	24	2076	1156.0694
	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	32	675	4740.7407
	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	3871	258.3312 (Unreliable)
	"Tennessee"	"47"	"Robertson County, TN"	"47147"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	2076	481.6956 (Unreliable)
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	25	28935	86.4006
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	42	18295	229.5709
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	35	9612	364.1282
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	75	5469	1371.3659
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	58	1753	3308.6138
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	13	18295	71.0577 (Unreliable)
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	16	9612	166.4586 (Unreliable)
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	5469	383.9824
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	1753	684.5408 (Unreliable)
	"Tennessee"	"47"	"Scott County, TN"	"47151"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	13	1493	870.7301 (Unreliable)
	"Tennessee"	"47"	"Sequatchie County, TN"	"47153"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	186	5913.9785 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	12403	112.8759 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	10729	149.1285 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	27	6575	410.6464
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	46	3357	1370.2711
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	47	962	4885.6549
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	10	10729	93.2053 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	6575	167.3004 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	3357	387.2505 (Unreliable)
