"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"Rutherford County, TN"	"47149"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	2234	492.3903 (Unreliable)
	"Tennessee"	"47"	"Scott County, TN"	"47151"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	321	3115.2648 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	15	13525	110.9057 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	24	12131	197.8402
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	8317	216.4242 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	52	3976	1307.8471
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	57	1233	4622.8710
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	3976	377.2636 (Unreliable)
	"Tennessee"	"47"	"Sevier County, TN"	"47155"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1233	892.1330 (Unreliable)
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	19	125954	15.0849 (Unreliable)
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	85	132831	63.9911
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	189	102042	185.2179
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	224	51475	435.1627
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	310	30482	1016.9936
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	370	12116	3053.8131
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	14	132831	10.5397 (Unreliable)
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	32	102042	31.3596
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	54	51475	104.9053
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	95	30482	311.6593
	"Tennessee"	"47"	"Shelby County, TN"	"47157"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	69	12116	569.4949
	"Tennessee"	"47"	"Smith County, TN"	"47159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	303	6270.6271 (Unreliable)
	"Tennessee"	"47"	"Stewart County, TN"	"47161"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	1304	843.5583 (Unreliable)
	"Tennessee"	"47"	"Stewart County, TN"	"47161"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	658	1671.7325 (Unreliable)
	"Tennessee"	"47"	"Stewart County, TN"	"47161"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	219	8675.7991 (Unreliable)
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	10	21361	46.8143 (Unreliable)
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	21	23994	87.5219
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	64	21933	291.7977
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	55	15866	346.6532
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	91	9341	974.1998
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	85	3445	2467.3440
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	15	21933	68.3901 (Unreliable)
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	20	15866	126.0557
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	30	9341	321.1648
	"Tennessee"	"47"	"Sullivan County, TN"	"47163"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	3445	377.3585 (Unreliable)
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	23	24614	93.4428
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	32	19274	166.0268
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	34	11666	291.4452
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	57	5916	963.4888
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	47	2152	2184.0149
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	21	11666	180.0103
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	31	5916	524.0027
	"Tennessee"	"47"	"Sumner County, TN"	"47165"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	21	2152	975.8364
	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	9312	118.1271 (Unreliable)
	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	6850	145.9854 (Unreliable)
	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	4019	472.7544 (Unreliable)
	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	2010	995.0249
	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	23	592	3885.1351
	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	4019	298.5817 (Unreliable)
	"Tennessee"	"47"	"Tipton County, TN"	"47167"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	2010	646.7662 (Unreliable)
	"Tennessee"	"47"	"Unicoi County, TN"	"47171"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	1166	1715.2659
	"Tennessee"	"47"	"Unicoi County, TN"	"47171"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	434	4838.7097
	"Tennessee"	"47"	"Union County, TN"	"47173"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	693	1587.3016 (Unreliable)
	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	15	5750	260.8696 (Unreliable)
	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	4913	203.5416 (Unreliable)
	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	3362	356.9304 (Unreliable)
	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	1910	890.0524 (Unreliable)
	"Tennessee"	"47"	"Warren County, TN"	"47177"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	22	656	3353.6585
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	16	17570	91.0643 (Unreliable)
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	41	15410	266.0610
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	40	10226	391.1598
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	57	5797	983.2672
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	70	2276	3075.5712
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	10226	127.1269 (Unreliable)
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	5797	327.7557 (Unreliable)
	"Tennessee"	"47"	"Washington County, TN"	"47179"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	2276	571.1775 (Unreliable)
	"Tennessee"	"47"	"Wayne County, TN"	"47181"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	843	2491.1032
	"Tennessee"	"47"	"Weakley County, TN"	"47183"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	4206	285.3067 (Unreliable)
	"Tennessee"	"47"	"Weakley County, TN"	"47183"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	2806	534.5688 (Unreliable)
	"Tennessee"	"47"	"Weakley County, TN"	"47183"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1668	899.2806 (Unreliable)
	"Tennessee"	"47"	"Weakley County, TN"	"47183"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	736	3940.2174
	"Tennessee"	"47"	"Weakley County, TN"	"47183"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	736	1358.6957 (Unreliable)
	"Tennessee"	"47"	"White County, TN"	"47185"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	2501	479.8081 (Unreliable)
	"Tennessee"	"47"	"White County, TN"	"47185"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1389	863.9309 (Unreliable)
	"Tennessee"	"47"	"White County, TN"	"47185"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	500	2000.0000 (Unreliable)
	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	31019	35.4621 (Unreliable)
	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	21164	56.7001 (Unreliable)
	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	17	9940	171.0262 (Unreliable)
	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	39	5163	755.3748
	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	49	1975	2481.0127
	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	5163	251.7916 (Unreliable)
	"Tennessee"	"47"	"Williamson County, TN"	"47187"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1975	556.9620 (Unreliable)
	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	16	18369	87.1033 (Unreliable)
	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	20	14004	142.8163
	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	24	8273	290.1003
	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	32	3759	851.2902
	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	41	1299	3156.2741
	"Tennessee"	"47"	"Wilson County, TN"	"47189"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	3759	425.6451 (Unreliable)
	"Texas"	"48"	"Anderson County, TX"	"48001"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	4185	262.8435 (Unreliable)
	"Texas"	"48"	"Anderson County, TX"	"48001"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	2273	835.8997 (Unreliable)
	"Texas"	"48"	"Anderson County, TX"	"48001"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	836	2033.4928 (Unreliable)
	"Texas"	"48"	"Anderson County, TX"	"48001"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	836	1196.1722 (Unreliable)
	"Texas"	"48"	"Andrews County, TX"	"48003"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	188	5319.1489 (Unreliable)
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	15	11773	127.4102 (Unreliable)
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	34	9760	348.3607
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	34	6417	529.8426
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	37	3759	984.3043
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	30	1467	2044.9898
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	14	6417	218.1705 (Unreliable)
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	3759	558.6592
	"Texas"	"48"	"Angelina County, TX"	"48005"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	15	1467	1022.4949 (Unreliable)
	"Texas"	"48"	"Aransas County, TX"	"48007"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	3314	331.9252 (Unreliable)
	"Texas"	"48"	"Aransas County, TX"	"48007"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1691	591.3661 (Unreliable)
	"Texas"	"48"	"Aransas County, TX"	"48007"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	12	465	2580.6452 (Unreliable)
	"Texas"	"48"	"Atascosa County, TX"	"48013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	5344	243.2635 (Unreliable)
	"Texas"	"48"	"Atascosa County, TX"	"48013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	3195	312.9890 (Unreliable)
	"Texas"	"48"	"Atascosa County, TX"	"48013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	1774	789.1770 (Unreliable)
	"Texas"	"48"	"Atascosa County, TX"	"48013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	639	1564.9452 (Unreliable)
	"Texas"	"48"	"Austin County, TX"	"48015"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	18	1380	1304.3478 (Unreliable)
	"Texas"	"48"	"Austin County, TX"	"48015"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	24	564	4255.3191
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	17	9447	179.9513 (Unreliable)
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	4873	369.3823 (Unreliable)
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	26	2486	1045.8568
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	924	2056.2771 (Unreliable)
	"Texas"	"48"	"Bastrop County, TX"	"48021"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	2486	402.2526 (Unreliable)
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	23	36336	63.2981
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	46	25656	179.2953
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	51	14630	348.5988
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	57	8502	670.4305
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	69	3282	2102.3766
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	25	14630	170.8817
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	37	8502	435.1917
	"Texas"	"48"	"Bell County, TX"	"48027"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	21	3282	639.8537
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	19	229008	8.2967 (Unreliable)
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	91	223270	40.7578
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	202	167050	120.9219
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	239	93674	255.1402
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	465	56854	817.8844
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	549	21778	2520.8926
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	46	167050	27.5367
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	107	93674	114.2259
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	177	56854	311.3237
	"Texas"	"48"	"Bexar County, TX"	"48029"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	146	21778	670.4013
	"Texas"	"48"	"Bowie County, TX"	"48037"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	13303	105.2394 (Unreliable)
	"Texas"	"48"	"Bowie County, TX"	"48037"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	31	10971	282.5631
	"Texas"	"48"	"Bowie County, TX"	"48037"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	24	6876	349.0401
	"Texas"	"48"	"Bowie County, TX"	"48037"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	46	4239	1085.1616
	"Texas"	"48"	"Bowie County, TX"	"48037"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	63	1818	3465.3465
	"Texas"	"48"	"Bowie County, TX"	"48037"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	6876	189.0634 (Unreliable)
	"Texas"	"48"	"Bowie County, TX"	"48037"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	4239	259.4952 (Unreliable)
	"Texas"	"48"	"Brazoria County, TX"	"48039"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	24	46292	51.8448
	"Texas"	"48"	"Brazoria County, TX"	"48039"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	51	31802	160.3673
	"Texas"	"48"	"Brazoria County, TX"	"48039"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	52	17165	302.9420
	"Texas"	"48"	"Brazoria County, TX"	"48039"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	91	9035	1007.1942
	"Texas"	"48"	"Brazoria County, TX"	"48039"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	73	2871	2542.6681
