"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	13	65125	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	12	52885	Unreliable	0.0024%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	22	42748	51.4644	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	26	30124	86.3099	0.0051%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	39	22773	171.2554	0.0077%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	62	19030	325.8014	0.0122%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	54	Not Applicable	Not Applicable	0.0106%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	36	Not Applicable	Not Applicable	0.0071%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	17	Not Applicable	Not Applicable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	11	5259	Unreliable	0.0022%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	13	4276	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	21	Not Applicable	Not Applicable	0.0041%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	14	9276	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	13	6581	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	15	4441	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	15	Not Applicable	Not Applicable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	10	Not Applicable	Not Applicable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"60-64 years "	"60-64"	12	50863	Unreliable	0.0024%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"65-69 years"	"65-69"	28	41349	67.7163	0.0055%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"70-74 years"	"70-74"	27	29296	92.1628	0.0053%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"75-79 years"	"75-79"	47	21006	223.7456	0.0092%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"80-84 years"	"80-84"	55	17831	308.4516	0.0108%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"85-89 years"	"85-89"	57	Not Applicable	Not Applicable	0.0112%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"90-94 years"	"90-94"	38	Not Applicable	Not Applicable	0.0075%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"95-99 years"	"95-99"	25	Not Applicable	Not Applicable	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"65-69 years"	"65-69"	12	13854	Unreliable	0.0024%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"70-74 years"	"70-74"	14	9928	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"75-79 years"	"75-79"	10	6951	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"80-84 years"	"80-84"	24	5579	430.1846	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"85-89 years"	"85-89"	24	Not Applicable	Not Applicable	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"90-94 years"	"90-94"	15	Not Applicable	Not Applicable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	18	3330	Unreliable	0.0035%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0022%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Windham County, CT"	"09015"	"Medium Metro"	"3"	"65-69 years"	"65-69"	10	5634	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Connecticut"	"09"	"Windham County, CT"	"09015"	"Medium Metro"	"3"	"75-79 years"	"75-79"	11	2751	Unreliable	0.0022%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"70-74 years"	"70-74"	10	6487	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"75-79 years"	"75-79"	17	4594	Unreliable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"80-84 years"	"80-84"	19	3211	Unreliable	0.0037%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"85-89 years"	"85-89"	14	Not Applicable	Not Applicable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	11	37895	Unreliable	0.0022%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	13	30947	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	14	24104	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	25	17296	144.5421	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	29	12468	232.5954	0.0057%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	44	9623	457.2379	0.0086%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	45	Not Applicable	Not Applicable	0.0088%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	26	Not Applicable	Not Applicable	0.0051%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Sussex County, DE"	"10005"	"Medium Metro"	"3"	"65-69 years"	"65-69"	14	16816	Unreliable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Sussex County, DE"	"10005"	"Medium Metro"	"3"	"70-74 years"	"70-74"	24	12772	187.9111	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Sussex County, DE"	"10005"	"Medium Metro"	"3"	"75-79 years"	"75-79"	22	8402	261.8424	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Sussex County, DE"	"10005"	"Medium Metro"	"3"	"80-84 years"	"80-84"	23	5643	407.5846	0.0045%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Sussex County, DE"	"10005"	"Medium Metro"	"3"	"85-89 years"	"85-89"	28	Not Applicable	Not Applicable	0.0055%
	"Chronic lower respiratory diseases"	"J40-J47"	"Delaware"	"10"	"Sussex County, DE"	"10005"	"Medium Metro"	"3"	"90-94 years"	"90-94"	16	Not Applicable	Not Applicable	0.0031%
	"Chronic lower respiratory diseases"	"J40-J47"	"District of Columbia"	"11"	"District of Columbia, DC"	"11001"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	10	36539	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"District of Columbia"	"11"	"District of Columbia, DC"	"11001"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	15	32065	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"District of Columbia"	"11"	"District of Columbia, DC"	"11001"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	17	16867	Unreliable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"District of Columbia"	"11"	"District of Columbia, DC"	"11001"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	20	11978	166.9728	0.0039%
	"Chronic lower respiratory diseases"	"J40-J47"	"District of Columbia"	"11"	"District of Columbia, DC"	"11001"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	23	9233	249.1065	0.0045%
	"Chronic lower respiratory diseases"	"J40-J47"	"District of Columbia"	"11"	"District of Columbia, DC"	"11001"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	18	Not Applicable	Not Applicable	0.0035%
	"Chronic lower respiratory diseases"	"J40-J47"	"District of Columbia"	"11"	"District of Columbia, DC"	"11001"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	17	Not Applicable	Not Applicable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Alachua County, FL"	"12001"	"Medium Metro"	"3"	"70-74 years"	"70-74"	11	7039	Unreliable	0.0022%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Alachua County, FL"	"12001"	"Medium Metro"	"3"	"80-84 years"	"80-84"	15	3772	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Alachua County, FL"	"12001"	"Medium Metro"	"3"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Bay County, FL"	"12005"	"Small Metro"	"4"	"65-69 years"	"65-69"	16	9032	Unreliable	0.0031%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Bay County, FL"	"12005"	"Small Metro"	"4"	"70-74 years"	"70-74"	21	6764	310.4672	0.0041%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Bay County, FL"	"12005"	"Small Metro"	"4"	"75-79 years"	"75-79"	26	4961	524.0879	0.0051%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Bay County, FL"	"12005"	"Small Metro"	"4"	"80-84 years"	"80-84"	29	3538	819.6721	0.0057%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Bay County, FL"	"12005"	"Small Metro"	"4"	"85-89 years"	"85-89"	21	Not Applicable	Not Applicable	0.0041%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Bay County, FL"	"12005"	"Small Metro"	"4"	"90-94 years"	"90-94"	10	Not Applicable	Not Applicable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"50-54 years"	"50-54"	13	46541	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"55-59 years"	"55-59"	17	44111	Unreliable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"60-64 years "	"60-64"	26	37717	68.9344	0.0051%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"65-69 years"	"65-69"	28	35293	79.3358	0.0055%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"70-74 years"	"70-74"	42	29410	142.8086	0.0082%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"75-79 years"	"75-79"	60	23133	259.3697	0.0118%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"80-84 years"	"80-84"	70	17497	400.0686	0.0137%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"85-89 years"	"85-89"	56	Not Applicable	Not Applicable	0.0110%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"90-94 years"	"90-94"	39	Not Applicable	Not Applicable	0.0077%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Brevard County, FL"	"12009"	"Medium Metro"	"3"	"95-99 years"	"95-99"	10	Not Applicable	Not Applicable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	11	141898	Unreliable	0.0022%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	26	126112	20.6166	0.0051%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	31	103982	29.8129	0.0061%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	45	85374	52.7093	0.0088%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	61	62612	97.4254	0.0120%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	71	46216	153.6264	0.0139%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	124	36845	336.5450	0.0244%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	122	Not Applicable	Not Applicable	0.0240%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	95	Not Applicable	Not Applicable	0.0187%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	44	Not Applicable	Not Applicable	0.0086%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Broward County, FL"	"12011"	"Large Fringe Metro"	"2"	"100+ years"	"100+"	13	Not Applicable	Not Applicable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Charlotte County, FL"	"12015"	"Small Metro"	"4"	"70-74 years"	"70-74"	22	15422	142.6534	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Charlotte County, FL"	"12015"	"Small Metro"	"4"	"75-79 years"	"75-79"	24	11719	204.7956	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Charlotte County, FL"	"12015"	"Small Metro"	"4"	"80-84 years"	"80-84"	31	8473	365.8681	0.0061%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Charlotte County, FL"	"12015"	"Small Metro"	"4"	"85-89 years"	"85-89"	38	Not Applicable	Not Applicable	0.0075%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Charlotte County, FL"	"12015"	"Small Metro"	"4"	"90-94 years"	"90-94"	13	Not Applicable	Not Applicable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Charlotte County, FL"	"12015"	"Small Metro"	"4"	"95-99 years"	"95-99"	12	Not Applicable	Not Applicable	0.0024%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Small Metro"	"4"	"60-64 years "	"60-64"	19	12048	Unreliable	0.0037%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Small Metro"	"4"	"65-69 years"	"65-69"	21	13624	154.1398	0.0041%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Small Metro"	"4"	"70-74 years"	"70-74"	35	12683	275.9599	0.0069%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Small Metro"	"4"	"75-79 years"	"75-79"	38	9433	402.8411	0.0075%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Small Metro"	"4"	"80-84 years"	"80-84"	47	6585	713.7434	0.0092%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Small Metro"	"4"	"85-89 years"	"85-89"	39	Not Applicable	Not Applicable	0.0077%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Citrus County, FL"	"12017"	"Small Metro"	"4"	"90-94 years"	"90-94"	25	Not Applicable	Not Applicable	0.0049%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Clay County, FL"	"12019"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	10	11522	Unreliable	0.0020%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Clay County, FL"	"12019"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	17	10003	Unreliable	0.0033%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Clay County, FL"	"12019"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	24	6746	355.7664	0.0047%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Clay County, FL"	"12019"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	20	4404	454.1326	0.0039%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Clay County, FL"	"12019"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	22	2983	737.5126	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Clay County, FL"	"12019"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0022%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Clay County, FL"	"12019"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	14	Not Applicable	Not Applicable	0.0027%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Collier County, FL"	"12021"	"Medium Metro"	"3"	"70-74 years"	"70-74"	22	25178	87.3779	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Collier County, FL"	"12021"	"Medium Metro"	"3"	"75-79 years"	"75-79"	28	19564	143.1200	0.0055%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Collier County, FL"	"12021"	"Medium Metro"	"3"	"80-84 years"	"80-84"	36	14188	253.7356	0.0071%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Collier County, FL"	"12021"	"Medium Metro"	"3"	"85-89 years"	"85-89"	29	Not Applicable	Not Applicable	0.0057%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Collier County, FL"	"12021"	"Medium Metro"	"3"	"90-94 years"	"90-94"	19	Not Applicable	Not Applicable	0.0037%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Columbia County, FL"	"12023"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	15	3890	Unreliable	0.0029%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Columbia County, FL"	"12023"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	13	2842	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Columbia County, FL"	"12023"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	13	2049	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Columbia County, FL"	"12023"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	13	1387	Unreliable	0.0026%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Duval County, FL"	"12031"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	22	64167	34.2855	0.0043%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Duval County, FL"	"12031"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	31	59499	52.1017	0.0061%
	"Chronic lower respiratory diseases"	"J40-J47"	"Florida"	"12"	"Duval County, FL"	"12031"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	51	49099	103.8718	0.0100%
